V1,V2,weight
ASV_2,ASV_19,0.000200187345841969
ASV_2,ASV_37,5.85438672554051e-05
ASV_3,ASV_30,0.000403621055369246
ASV_5,ASV_65,-2.24444684337595e-05
ASV_5,ASV_223,0.000407743269843247
ASV_5,ASV_399,0.000405986971365767
ASV_5,ASV_433,-9.58523863477252e-05
ASV_6,ASV_36,0.000316591113163129
ASV_6,ASV_261,0.000837361898323036
ASV_6,ASV_353,0.000373182530951026
ASV_6,ASV_729,-5.44363073944913e-06
ASV_9,ASV_23,0.000436910973967483
ASV_9,ASV_134,0.000836229113200182
ASV_10,ASV_18,0.00109151424393836
ASV_10,ASV_149,0.00102705229492194
ASV_12,ASV_72,-0.000117951946584647
ASV_12,ASV_90,-0.000301949290323686
ASV_13,ASV_15,0.00076474834490413
ASV_13,ASV_19,0.000466428410127978
ASV_13,ASV_37,0.000548118468990264
ASV_13,ASV_51,0.000282906465852339
ASV_13,ASV_94,-3.50041379303288e-05
ASV_13,ASV_120,-0.000214888019065288
ASV_13,ASV_391,-0.000776520067679768
ASV_15,ASV_122,0.00112004138095758
ASV_15,ASV_158,0.000146658289274272
ASV_15,ASV_384,-2.4907296586488e-05
ASV_18,ASV_154,-8.29143324973891e-05
ASV_23,ASV_268,-0.000322417789860992
ASV_23,ASV_629,0.000276981128501268
ASV_26,ASV_30,0.000489447724953987
ASV_28,ASV_134,0.000134958463722129
ASV_28,ASV_1094,2.26455952857062e-05
ASV_30,ASV_353,-0.000147115274219011
ASV_36,ASV_961,0.000169342904343704
ASV_37,ASV_40,0.000707960630775276
ASV_37,ASV_729,0.000269404026595701
ASV_38,ASV_384,-8.50232538721711e-05
ASV_40,ASV_223,-3.42002621860251e-05
ASV_40,ASV_521,-4.18818633093224e-05
ASV_40,ASV_588,0.000210757435069456
ASV_40,ASV_1215,0.000180349105193985
ASV_44,ASV_65,0.000259646993125257
ASV_44,ASV_268,-0.000376610236213327
ASV_47,ASV_384,0.000283025604317314
ASV_51,ASV_94,0.000129797780127178
ASV_51,ASV_521,-0.000314598337672388
ASV_65,ASV_294,-0.000224284873877069
ASV_65,ASV_518,0.000301234525245998
ASV_72,ASV_518,-5.0062501918705e-05
ASV_90,ASV_341,-0.000786206488992937
ASV_90,ASV_342,0.000362208322232864
ASV_94,ASV_122,-0.000292343521937272
ASV_94,ASV_127,0.000271999080871802
ASV_94,ASV_1094,0.000483927063540902
ASV_97,ASV_204,-0.00048743897790677
ASV_120,ASV_346,-2.94333780311259e-05
ASV_122,ASV_1026,0.000403700029752868
ASV_127,ASV_353,-0.000662884767901167
ASV_134,ASV_391,-0.000175922553010175
ASV_142,ASV_1094,0.000266460840145627
ASV_154,ASV_309,-0.000450274371863841
ASV_154,ASV_521,0.000467250686336112
ASV_158,ASV_458,0.000304303146047468
ASV_161,ASV_266,-0.000756911092285313
ASV_166,ASV_254,0.000428116356232557
ASV_166,ASV_516,-0.000399088586002269
ASV_172,ASV_773,0.000297364369208902
ASV_173,ASV_629,0.0001399297760625
ASV_176,ASV_223,3.67633622302038e-05
ASV_204,ASV_1094,0.000764346243994837
ASV_254,ASV_399,0.000192904643592269
ASV_261,ASV_710,-0.000574746287655026
ASV_283,ASV_365,-0.000236893161607883
ASV_283,ASV_377,0.000726744691328607
ASV_283,ASV_399,-0.000228397313185998
ASV_283,ASV_858,-1.91107902894999e-05
ASV_294,ASV_797,-0.000195506991786244
ASV_294,ASV_1516,0.000540992646105444
ASV_309,ASV_399,-7.4895113591211e-05
ASV_341,ASV_646,-0.000932677101505267
ASV_342,ASV_384,0.000272346005022564
ASV_365,ASV_646,0.000233566971458095
ASV_377,ASV_1708,0.000533393998998368
ASV_384,ASV_521,-3.44829694688996e-05
ASV_391,ASV_399,0.000122573734938035
ASV_391,ASV_646,-0.000717347323659863
ASV_399,ASV_646,0.000145585163825267
ASV_442,ASV_1094,-0.000201297384434996
ASV_457,ASV_1516,0.000596119253676894
ASV_458,ASV_549,0.000174155856181461
ASV_458,ASV_1215,-0.000266933458853534
ASV_511,ASV_629,0.000272937320863045
ASV_660,ASV_1026,4.94641502099027e-05
ASV_660,ASV_1215,0.000855407138369316
ASV_710,ASV_729,-0.000591780053192565
ASV_710,ASV_808,-0.000387247654317896
ASV_729,ASV_1516,-0.00024745823661714
ASV_808,ASV_832,-0.000406106575082616
ASV_808,ASV_1516,4.5594219572365e-05
ASV_1110,ASV_1516,-8.41235918639521e-05
